school,sex,age,famsize,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,famrel,freetime,goout,Dalc,Walc,health,Coursegrade
MS,M,16,GT3,other,other,other,mother,1,3,0,4,4,3,1,1,5,11
MS,F,17,GT3,at_home,other,course,father,1,2,1,4,5,4,1,2,5,10
MS,F,17,GT3,other,other,other,father,1,1,1,5,4,4,2,2,5,7
MS,F,15,GT3,teacher,other,course,mother,2,1,0,1,5,1,3,5,5,14
MS,F,16,LE3,at_home,other,reputation,mother,2,4,0,1,2,1,1,1,1,11
MS,F,15,LE3,at_home,services,reputation,father,2,2,0,5,4,3,1,2,4,10
MS,F,15,LE3,other,services,course,mother,2,1,1,4,4,3,1,2,2,8
MS,F,16,GT3,other,other,other,mother,2,1,0,3,2,3,1,2,2,12
MS,F,17,GT3,other,other,course,mother,2,1,0,5,5,5,1,3,3,12
MS,F,15,GT3,other,services,course,father,2,1,0,4,1,3,1,1,4,16
MS,M,16,GT3,at_home,services,home,mother,2,2,0,5,4,5,4,5,3,0
MS,M,17,GT3,other,other,home,mother,1,2,0,4,4,3,2,4,5,9
MS,M,15,LE3,health,services,reputation,father,1,2,0,5,3,4,1,2,2,14
MS,M,15,LE3,health,services,reputation,father,1,2,0,5,3,4,1,2,2,8
MS,M,16,GT3,other,health,other,mother,3,2,0,3,4,5,1,2,5,11
MS,M,15,GT3,other,other,course,mother,4,2,0,5,4,5,2,4,4,9
MS,M,15,LE3,at_home,at_home,reputation,father,1,2,0,5,3,3,1,1,5,11
MS,M,17,GT3,other,other,other,mother,3,1,0,5,5,5,5,5,3,9
MS,F,16,GT3,teacher,teacher,course,mother,2,3,0,4,2,2,1,1,4,17
MS,F,15,GT3,other,services,course,mother,2,1,0,5,1,2,1,1,1,13
MS,F,16,GT3,other,services,course,mother,3,2,0,4,5,4,1,2,1,15
MS,M,16,GT3,other,other,course,father,2,2,0,4,3,3,1,1,5,11
MS,F,16,GT3,other,other,course,mother,3,2,0,4,4,5,1,1,4,11
MS,F,16,GT3,other,services,course,mother,1,3,1,1,3,2,1,2,4,8
MS,F,16,GT3,other,services,course,mother,1,3,1,1,3,2,1,2,4,8
MS,F,15,GT3,at_home,other,home,mother,1,2,0,4,4,2,3,3,2,9
MS,F,16,GT3,at_home,other,course,father,1,2,0,5,4,3,2,1,2,15
MS,M,17,LE3,at_home,services,reputation,mother,1,1,0,5,5,5,5,5,3,11
MS,F,16,GT3,other,other,home,father,4,4,0,4,3,2,1,1,1,13
MS,F,16,GT3,at_home,other,other,father,4,3,0,4,4,3,1,1,5,10
MS,F,15,GT3,at_home,other,home,father,2,2,0,4,3,3,1,1,2,11
MS,F,16,GT3,at_home,other,other,mother,2,1,0,4,2,2,4,3,2,14
MS,F,15,GT3,at_home,at_home,course,father,3,2,0,4,2,1,1,2,2,14
MS,F,15,LE3,other,other,other,father,1,3,0,4,4,3,2,2,5,12
MS,M,16,GT3,at_home,other,other,father,2,1,0,3,4,4,3,4,5,11
MS,F,18,GT3,other,other,course,father,1,2,1,3,4,4,2,3,5,8
MS,M,15,GT3,other,services,home,mother,2,1,0,3,2,3,1,3,4,11
MS,F,16,GT3,other,services,course,father,3,2,0,5,3,4,1,1,2,14
MS,M,15,GT3,health,other,reputation,mother,3,1,0,4,3,3,1,2,4,13
MS,M,16,GT3,other,teacher,course,father,1,2,0,4,3,1,1,1,3,13
MS,F,15,GT3,services,other,reputation,mother,1,2,0,4,5,4,1,1,1,12
MS,F,16,GT3,at_home,other,course,mother,2,2,1,4,4,4,2,3,5,12
MS,F,16,LE3,other,other,home,father,3,1,0,4,3,2,1,1,4,16
MS,M,16,LE3,at_home,services,course,mother,2,1,0,2,4,3,2,3,4,10
MS,M,15,LE3,at_home,other,reputation,father,3,1,0,4,2,4,3,5,3,11
MS,F,15,GT3,other,services,course,mother,2,3,0,5,3,2,1,1,4,14
MS,F,16,LE3,other,other,home,mother,1,1,0,5,4,3,1,1,5,8
MS,M,15,GT3,services,services,course,father,2,1,0,4,3,3,2,4,3,11
MS,F,16,GT3,at_home,other,course,father,2,2,3,3,4,3,1,1,1,8
MS,F,17,GT3,other,at_home,course,mother,1,1,0,4,5,3,1,1,5,10
MS,F,19,GT3,at_home,services,course,other,1,1,1,4,4,4,1,1,2,10
MS,F,17,GT3,at_home,other,course,mother,3,1,0,5,5,3,1,1,3,11
MS,F,15,LE3,at_home,other,course,mother,2,1,0,5,2,1,1,3,4,9
MS,F,16,GT3,other,other,course,father,3,2,0,3,4,5,1,2,1,11
MS,F,16,LE3,other,other,home,mother,1,1,0,4,3,4,1,2,1,8
MS,F,17,GT3,at_home,other,course,mother,2,2,0,4,3,5,1,2,4,11
MS,F,16,GT3,other,services,course,father,1,1,1,4,4,3,1,4,3,10
MS,F,18,LE3,other,other,course,other,2,3,2,3,3,2,1,1,2,10
MS,F,19,GT3,at_home,services,course,mother,1,3,1,5,3,1,1,1,3,9
MS,M,18,GT3,other,other,home,mother,2,1,1,4,4,3,3,4,4,10
MS,F,18,GT3,at_home,at_home,course,mother,2,1,1,3,2,3,1,1,2,10
MS,F,19,GT3,other,other,course,other,2,2,1,1,1,4,4,1,1,9
MS,F,16,GT3,health,other,course,mother,1,2,0,3,3,2,1,1,3,10
MS,F,17,GT3,other,at_home,course,father,2,1,0,2,4,4,3,5,5,10
MS,F,16,LE3,at_home,other,course,mother,1,2,0,4,4,5,1,3,3,9
MS,F,16,GT3,other,other,reputation,mother,1,1,0,4,5,4,1,1,4,13
MS,F,16,LE3,services,services,home,mother,1,1,0,4,4,4,2,2,4,14
MS,M,17,GT3,services,at_home,course,mother,2,4,1,5,4,5,3,4,5,10
MS,F,16,GT3,other,services,course,mother,1,2,0,5,3,3,1,1,1,14
MS,F,16,GT3,services,other,course,mother,1,1,0,4,2,5,1,2,5,16
MS,M,17,GT3,other,other,course,father,1,1,1,5,3,5,5,5,1,7
MS,M,16,LE3,other,other,course,father,1,1,0,4,2,5,1,5,5,13
MS,M,17,LE3,services,services,other,mother,3,4,1,1,3,5,3,5,3,9
MS,F,16,GT3,other,other,course,other,1,4,0,2,2,1,1,1,5,14
MS,F,19,LE3,other,other,home,mother,1,3,0,5,4,5,1,1,1,13
MS,F,17,GT3,at_home,other,reputation,mother,2,1,0,4,4,5,1,2,5,11
MS,F,20,GT3,at_home,services,other,mother,2,2,1,3,3,4,2,4,3,10
MS,F,17,LE3,other,services,course,father,1,3,0,4,3,3,1,1,3,10
MS,M,17,GT3,other,other,course,mother,3,1,1,4,4,5,1,2,5,9
MS,F,16,LE3,at_home,other,course,father,3,2,0,5,3,2,1,1,1,18
MS,F,17,GT3,other,other,reputation,mother,2,2,0,5,3,2,1,1,1,17
MS,F,17,GT3,other,other,other,mother,2,2,0,4,4,5,1,1,4,10
MS,F,18,GT3,at_home,other,other,mother,1,2,1,4,3,2,1,1,5,7
MS,F,16,GT3,other,other,course,mother,1,1,0,3,1,3,1,3,1,8
MS,F,16,GT3,services,at_home,course,mother,1,1,0,3,1,3,1,4,3,7
MS,F,18,LE3,other,at_home,reputation,mother,2,2,0,2,3,5,1,4,3,10
MS,F,16,GT3,health,teacher,reputation,father,1,2,0,4,3,3,2,3,2,16
MS,F,16,LE3,other,other,reputation,mother,2,1,0,5,4,5,1,4,2,15
MS,F,18,GT3,other,services,reputation,father,1,2,1,2,3,2,1,3,1,8
MS,M,16,GT3,other,services,reputation,mother,2,2,0,5,2,1,1,1,2,0
MS,F,16,LE3,at_home,other,other,mother,3,2,0,4,3,2,1,3,5,8
MS,F,16,GT3,at_home,services,other,mother,2,2,0,3,3,3,1,1,2,10
MS,F,16,GT3,health,health,course,mother,1,2,0,4,3,4,1,2,3,8
MS,M,18,LE3,at_home,health,home,mother,1,4,0,5,5,5,5,5,5,6
MS,F,16,LE3,at_home,other,other,mother,3,2,0,4,2,1,1,1,2,8
MS,M,17,LE3,other,services,home,mother,1,3,0,4,4,3,1,2,5,16
MS,F,17,GT3,other,other,other,mother,1,1,0,4,2,3,1,2,5,14
MS,M,16,LE3,services,services,other,mother,4,3,0,5,1,3,2,2,3,10
MS,F,17,GT3,at_home,other,other,mother,1,1,0,5,1,3,1,2,5,9
MS,F,16,LE3,services,services,other,father,2,1,0,5,1,3,1,2,5,11
MS,M,17,GT3,services,services,home,mother,1,1,0,4,1,4,5,5,3,9
MS,M,17,GT3,at_home,services,other,mother,3,2,0,5,1,3,3,3,1,10
MS,M,16,GT3,health,services,other,mother,2,2,0,4,2,2,1,4,5,8
MS,F,16,LE3,other,services,other,mother,1,2,0,3,2,2,1,1,3,16
MS,M,16,LE3,teacher,health,other,father,1,1,0,4,1,2,2,5,5,12
MS,M,15,GT3,other,services,course,mother,3,2,0,5,5,5,1,3,5,10
MS,M,15,LE3,other,other,reputation,mother,3,4,0,5,4,5,2,3,5,14
MS,M,15,LE3,services,services,course,mother,1,1,0,4,3,3,1,2,5,12
MS,F,16,LE3,other,other,course,mother,1,3,0,4,3,3,2,2,5,11
MS,F,16,LE3,other,other,home,mother,2,2,0,1,2,4,2,2,1,10
MS,F,17,GT3,at_home,other,home,mother,2,1,0,4,3,3,2,2,1,11
MS,F,17,GT3,other,other,other,mother,2,2,0,5,1,3,1,1,5,11
MS,F,16,GT3,teacher,services,course,mother,2,3,0,5,3,5,1,4,5,12
MS,M,17,GT3,health,other,course,father,3,1,3,3,3,3,1,3,5,8
MS,M,17,LE3,other,other,course,father,2,1,0,5,1,2,3,3,5,12
MS,M,17,GT3,services,other,other,mother,1,2,1,5,4,4,3,4,5,8
MS,F,17,GT3,health,health,course,father,1,2,0,5,2,5,1,1,5,16
MS,M,16,LE3,other,at_home,other,father,1,1,0,4,1,2,2,1,2,11
MS,F,17,GT3,at_home,at_home,other,mother,1,2,0,4,5,5,1,2,3,11
MS,F,17,GT3,other,other,course,mother,2,2,0,4,3,3,2,3,5,18
MS,M,16,LE3,other,services,course,father,2,2,0,4,1,2,2,2,5,13
MS,M,17,GT3,other,other,other,father,2,2,0,4,1,2,2,2,1,13
MS,M,19,GT3,other,other,other,mother,1,2,2,4,4,3,3,4,4,10
MS,M,17,LE3,other,other,home,mother,1,1,0,4,1,2,1,1,5,12
MS,F,17,GT3,at_home,at_home,course,father,2,1,0,3,5,5,2,2,4,10
MS,F,16,GT3,other,other,home,father,1,3,0,4,3,4,1,1,3,13
MS,M,16,LE3,other,at_home,course,mother,1,1,0,4,4,4,2,4,5,11
MS,F,17,GT3,other,other,course,mother,2,2,3,5,4,4,1,1,5,10
MS,M,17,GT3,other,other,course,mother,2,1,0,5,5,5,3,5,5,10
MS,M,18,GT3,at_home,at_home,course,other,3,1,1,4,3,2,1,1,4,13
MS,M,17,GT3,other,services,course,mother,2,1,0,4,5,5,1,3,2,10
MS,M,18,LE3,at_home,at_home,course,mother,2,2,0,4,3,3,1,4,5,10
MS,F,16,LE3,other,services,course,father,1,2,0,5,4,3,1,1,1,12
MS,M,17,GT3,other,other,course,mother,1,1,1,1,2,1,2,3,5,0
MS,M,16,GT3,services,other,course,father,2,1,0,4,5,5,2,3,5,10
MS,M,16,LE3,at_home,other,course,mother,2,1,0,4,5,5,2,4,5,9
MS,M,18,GT3,services,other,course,other,2,1,1,5,3,3,2,3,5,9
MS,M,18,GT3,services,other,course,mother,1,1,1,2,3,1,2,2,5,0
MS,M,19,GT3,at_home,services,course,mother,2,1,3,3,2,1,1,1,3,9
MS,M,18,GT3,at_home,at_home,course,mother,1,2,2,4,4,5,1,3,3,8
MS,M,16,GT3,services,services,course,mother,2,1,0,5,4,3,2,4,4,8
MS,M,19,GT3,at_home,other,course,other,2,1,3,4,4,3,1,3,5,9
MS,F,16,GT3,services,at_home,course,mother,2,2,2,2,5,5,1,1,1,7
MS,F,17,GT3,other,at_home,course,mother,1,1,0,4,3,2,1,2,5,10
MS,M,20,GT3,other,other,course,other,2,1,1,4,4,3,2,4,4,10
MS,F,18,GT3,services,services,course,mother,1,1,0,5,4,4,3,4,2,10
MS,M,18,GT3,other,other,course,mother,2,1,0,2,5,5,5,5,5,11
MS,M,19,GT3,other,services,home,other,3,2,1,5,4,4,3,3,2,11
MS,M,17,GT3,health,other,course,mother,2,2,1,4,5,4,2,3,3,10
MS,M,18,LE3,at_home,services,course,mother,1,1,0,4,3,3,2,3,3,9
MS,M,19,GT3,other,other,home,other,3,1,1,4,4,4,3,3,5,10
MS,F,18,GT3,at_home,other,course,mother,2,2,2,4,3,3,1,1,5,8
MS,F,19,LE3,at_home,other,course,mother,1,1,0,1,4,4,1,1,5,7
MS,F,18,GT3,other,other,other,mother,2,1,1,5,5,5,1,1,3,0
MS,F,17,GT3,at_home,other,course,mother,2,1,0,4,4,3,1,1,5,11
MS,F,17,LE3,other,at_home,course,other,2,3,0,4,2,3,2,2,3,8
MS,F,17,GT3,teacher,services,home,mother,1,2,0,5,5,5,1,3,5,0
MS,F,18,LE3,services,services,course,mother,1,2,1,2,3,3,1,2,4,8
MS,F,17,GT3,health,at_home,course,mother,1,1,0,3,2,2,1,1,5,9
MS,F,17,LE3,at_home,other,course,father,1,1,0,5,5,1,1,1,3,10
MS,F,18,GT3,other,other,course,mother,3,2,2,3,4,4,2,2,5,7
MS,F,18,GT3,services,at_home,reputation,father,2,2,0,4,3,5,1,1,1,14
MS,F,17,GT3,services,services,course,mother,2,1,0,4,4,3,1,1,4,13
MS,F,18,LE3,at_home,other,reputation,mother,2,2,0,4,4,3,1,2,4,14
MS,F,18,GT3,teacher,teacher,reputation,mother,2,2,0,4,3,5,1,2,1,18
MS,M,18,LE3,services,other,reputation,mother,1,1,0,5,4,5,1,1,5,17
MS,F,17,GT3,other,other,course,mother,2,2,0,4,3,3,1,2,4,18
MS,F,18,GT3,at_home,other,course,mother,3,2,1,4,3,3,1,1,4,0
MS,M,18,LE3,at_home,services,home,mother,2,1,0,4,1,4,5,5,1,11
MS,M,18,GT3,at_home,services,other,mother,3,1,0,2,5,5,1,1,1,14
MS,M,17,GT3,other,services,other,father,3,1,0,4,2,3,3,4,4,14
MS,F,18,GT3,other,other,course,mother,2,2,0,1,3,1,1,1,2,10
MS,F,18,LE3,services,services,course,father,2,3,0,5,4,5,1,4,3,13
MS,F,18,LE3,teacher,other,reputation,mother,1,2,0,5,3,1,1,1,5,0
MS,F,18,GT3,at_home,services,course,mother,3,2,1,4,4,2,1,2,2,10
MS,F,19,GT3,at_home,services,other,father,2,1,1,5,5,5,2,3,2,0
MS,F,17,GT3,teacher,other,course,father,2,4,0,4,2,3,3,1,5,18
MS,F,17,LE3,services,other,reputation,mother,2,2,0,5,3,3,1,2,2,12
MS,F,18,LE3,at_home,services,course,mother,1,2,0,5,2,3,1,2,3,11
MS,F,18,GT3,at_home,at_home,course,father,2,2,0,4,1,1,1,1,4,12
MS,F,19,GT3,at_home,at_home,course,other,2,2,3,3,5,4,1,4,1,0
MS,F,18,GT3,services,other,home,mother,2,3,0,4,2,1,1,1,4,15
MS,M,17,GT3,services,other,home,mother,2,2,1,4,5,5,1,3,2,11
MS,F,18,GT3,services,services,course,father,1,2,0,5,3,4,1,1,5,10
MS,F,17,GT3,teacher,services,other,father,2,2,0,4,3,3,1,2,5,12
MS,F,17,LE3,services,other,reputation,mother,2,2,0,1,2,3,1,2,5,15
MS,M,18,LE3,other,services,home,father,2,1,0,3,3,2,1,2,3,14
MS,F,18,LE3,at_home,services,course,father,2,3,0,5,3,2,1,1,4,18
MS,F,18,LE3,at_home,other,course,mother,3,2,0,4,3,4,1,4,5,15
MS,F,18,GT3,services,services,other,mother,2,2,0,4,3,2,1,3,3,13
MS,F,17,LE3,at_home,at_home,course,mother,1,2,0,2,3,4,1,1,1,15
MS,F,17,GT3,other,services,course,father,2,2,0,3,2,2,1,2,3,13
MS,M,18,GT3,at_home,other,course,mother,2,2,0,3,3,4,2,4,3,9
MS,M,18,LE3,teacher,services,other,mother,2,3,0,4,2,2,2,2,5,16
MS,F,17,GT3,other,services,reputation,mother,3,1,1,5,2,1,1,2,1,9
MS,F,18,GT3,at_home,services,course,father,2,1,0,5,2,3,1,2,4,10
MS,F,18,GT3,other,teacher,other,father,3,2,0,3,2,2,4,2,5,0
MS,M,18,LE3,at_home,services,other,father,3,1,0,4,3,3,2,3,3,10
MS,F,17,GT3,other,at_home,home,mother,1,3,0,3,4,3,1,1,3,12
MS,F,17,GT3,other,other,course,mother,1,1,0,3,5,5,1,3,1,9
MS,F,18,LE3,other,other,reputation,mother,2,3,0,5,4,4,1,1,1,17
MS,F,18,GT3,other,other,home,mother,4,3,0,4,3,2,1,2,4,12
MS,F,19,GT3,at_home,other,course,other,2,2,1,4,3,3,1,1,3,9
MS,F,18,LE3,teacher,services,course,mother,1,2,0,5,4,3,3,4,2,14
MS,F,18,GT3,other,other,home,mother,1,2,0,4,1,3,1,2,1,16
MS,F,17,GT3,at_home,other,reputation,mother,1,2,0,4,5,4,2,3,1,9
MS,M,18,GT3,teacher,teacher,home,father,1,2,0,3,2,4,1,4,2,19
MS,M,18,GT3,other,other,other,mother,2,1,0,4,4,3,1,3,5,0
MS,M,17,GT3,other,services,home,father,2,2,0,4,4,3,1,1,3,16
MS,M,19,GT3,other,services,other,mother,2,1,1,4,3,2,1,3,5,0
MS,M,18,GT3,other,other,home,father,2,1,1,5,4,3,4,3,3,0
MS,F,18,GT3,at_home,other,other,mother,2,3,0,5,3,3,1,3,4,15
MS,F,17,GT3,teacher,other,other,mother,2,2,0,5,5,4,1,1,1,11
MS,F,18,GT3,teacher,at_home,reputation,mother,3,1,0,4,4,3,2,2,5,10
MS,F,19,GT3,services,other,course,mother,1,3,1,5,4,2,1,2,5,10
MS,F,18,LE3,teacher,services,course,mother,1,2,0,4,3,4,1,1,1,16
MS,F,18,GT3,other,other,course,mother,2,2,0,1,1,1,1,1,5,9
MS,M,17,LE3,services,services,course,mother,2,1,0,2,4,5,3,4,2,10
MS,M,18,LE3,services,other,course,mother,3,1,0,4,4,1,3,4,5,11